alpha,qw,q2,mmse,sols,qw_,q2_,mmse_,q2_uni,mmse_uni
2.90042,0.29913954387161107,0.7338699919747562,0.013949362340816026,"[0.0, 0.29913954387161107]",nan,nan,nan,0.7240129825095816,0.014378537238532173
2.9129175,0.3004561259525126,0.7347747084575281,0.013917149161063616,"[0.0, 0.3004561259525126]",nan,nan,nan,0.724901588927174,0.014348136589983095
2.9254149999999997,0.3017753445929096,0.7356736431918918,0.013885119307895698,"[0.0, 0.3017753445929096]",nan,nan,nan,0.7257843246484539,0.014317936787356128
2.9379125,0.30309743975780223,0.7365668717460219,0.013853269823718524,"[0.0, 0.30309743975780223]",nan,nan,nan,0.7266612492126825,0.014287935793717798
2.9504099999999998,0.30442265578447825,0.7374544680818967,0.013821597791629392,"[0.0, 0.30442265578447825]",nan,nan,nan,0.7275324185407689,0.014258131695924256
2.9629075,0.3057512398547389,0.7383365028402863,0.01379010039523551,"[0.0, 0.3057512398547389]",nan,nan,nan,0.7283978880467978,0.014228522598170923
2.975405,0.3070834461641272,0.739213046904699,0.013758774792199028,"[0.0, 0.3070834461641272]",nan,nan,nan,0.7292577132884781,0.014199106599739615
2.9879024999999997,0.30841953670344263,0.7400841718282415,0.013727618098309637,"[0.0, 0.30841953670344263]",nan,nan,nan,0.7301119499644408,0.014169881795090964
3.0004,0.3097597818359679,0.7409499498698097,0.01369662738507232,"[0.0, 0.3097597818359679]",nan,nan,nan,0.7309606539115933,0.014140846273954955
3.0128975,0.31110446059563773,0.7418104538328264,0.01366579968428918,"[0.0, 0.31110446059563773]",nan,nan,nan,0.7318038806131102,0.014111998138163329
3.025395,0.3124538579577653,0.7426657541128061,0.013635132091265571,"[0.0, 0.3124538579577653]",nan,nan,nan,0.7326416823702298,0.014083335598406976
3.0378925,0.3138082660348871,0.7435159192995375,0.01360462174239872,"[0.0, 0.3138082660348871]",nan,nan,nan,0.7334741102383392,0.014054856907999336
3.0503899999999997,0.3151679873175539,0.7443610187221861,0.013574265724025777,"[0.0, 0.3151679873175539]",nan,nan,nan,0.7343012153949257,0.014026560316076624
3.0628875,0.3165333354985508,0.7452011225722225,0.013544061066526045,"[0.0, 0.3165333354985508]",nan,nan,nan,0.735123049141666,0.013998444067526317
3.075385,0.31790463623801596,0.7460363019523251,0.013514004740944106,"[0.0, 0.31790463623801596]",nan,nan,nan,0.7359396629021282,0.013970506403065807
3.0878825,0.31928222714122945,0.7468666282489114,0.013484093679540914,"[0.0, 0.31928222714122945]",nan,nan,nan,0.7367511080976212,0.013942745563489765
3.10038,0.32066645529212295,0.7476921702069484,0.013454324877630168,"[0.0, 0.32066645529212295]",nan,nan,nan,0.73755743391881,0.013915159865906777
3.1128774999999997,0.3220576807534213,0.7485129963859145,0.013424695304768228,"[0.0, 0.3220576807534213]",nan,nan,nan,0.738358687551026,0.013887747696031086
3.125375,0.32345627890613105,0.7493291764445068,0.013395201857072245,"[0.0, 0.32345627890613105]",nan,nan,nan,0.7391549162152966,0.013860507438355728
3.1378725,0.3248626416143771,0.7501407812158718,0.013365841352066192,"[0.0, 0.3248626416143771]",nan,nan,nan,0.7399461672423766,0.013833437473619786
3.1503699999999997,0.3262768188771735,0.7509478613265301,0.013336611670769346,"[0.0, 0.3262768188771735]",nan,nan,nan,0.7407324880707413,0.013806536178877057
3.1628675,0.327696088883678,0.7517503010718857,0.013307519594828265,"[0.0, 0.327696088883678]",nan,nan,nan,0.7415139262328561,0.013779801927965775
3.1753649999999998,0.3291199988141676,0.7525481179428012,0.013278564806013686,"[0.0, 0.3291199988141676]",nan,nan,nan,0.742290528022765,0.013753233137092563
3.1878625,0.33054879938259796,0.7533413713123883,0.013249744738698672,"[0.0, 0.33054879938259796]",nan,nan,nan,0.7430623372717562,0.013726828306718862
3.20036,0.3319827488813856,0.754130121201513,0.013221056782488751,"[0.0, 0.3319827488813856]",nan,nan,nan,0.7438293976213969,0.013700585943796768
3.2128574999999997,0.3334221136560074,0.7549144283105601,0.013192498279863435,"[0.0, 0.3334221136560074]",nan,nan,nan,0.7445917528104404,0.01367450455195349
3.225355,0.3348671682698169,0.755694353833625,0.013164066531584343,"[0.0, 0.3348671682698169]",nan,nan,nan,0.7453494466730749,0.013648582631551255
3.2378525,0.33631819296460996,0.7564699570275163,0.013135758882200288,"[0.0, 0.33631819296460996]",nan,nan,nan,0.7461025231372029,0.013622818679746171
3.25035,0.33777547515285644,0.7572412960911351,0.013107572687454695,"[0.0, 0.33777547515285644]",nan,nan,nan,0.7468510256302664,0.013597211210815904
3.2628475,0.3392393120624324,0.7580084299688815,0.013079505248512965,"[0.0, 0.3392393120624324]",nan,nan,nan,0.7475949951351887,0.01357175882266902
3.2753449999999997,0.34071001132720274,0.7587714184224222,0.01305155380781333,"[0.0, 0.34071001132720274]",nan,nan,nan,0.7483344720451977,0.013546460133388505
3.2878425,0.34218789164813734,0.7595303220752925,0.013023715545683866,"[0.0, 0.34218789164813734]",nan,nan,nan,0.7490694968397974,0.0135213137581057
3.30034,0.3436732823236149,0.7602852015527362,0.01299598760928615,"[0.0, 0.3436732823236149]",nan,nan,nan,0.7498001100832411,0.013496318309052548
3.3128374999999997,0.34516652134262527,0.7610361155179873,0.012968367181177566,"[0.0, 0.34516652134262527]",nan,nan,nan,0.7505263524230241,0.013471472395613141
3.325335,0.34666795896869934,0.7617831230258792,0.012940851393074434,"[0.0, 0.34666795896869934]",nan,nan,nan,0.7512482643884651,0.013446774631214579
3.3378324999999998,0.34817795929339795,0.7625262841567726,0.012913437300831866,"[0.0, 0.34817795929339795]",nan,nan,nan,0.7519658845517725,0.013422223696239848
3.35033,0.3496969011072217,0.7632656600761412,0.012886121879821943,"[0.0, 0.3496969011072217]",nan,nan,nan,0.7526792503736667,0.013397818309097708
3.3628275,0.351225178682276,0.764001312990849,0.012858902023847206,"[0.0, 0.351225178682276]",nan,nan,nan,0.7533883993767347,0.013373557186080375
3.3753249999999997,0.3527632002211277,0.7647333042605042,0.012831774610233626,"[0.0, 0.3527632002211277]",nan,nan,nan,0.754093369158996,0.013349439040899393
3.3878225,0.3543113890951863,0.7654616946511069,0.012804736487856919,"[0.0, 0.3543113890951863]",nan,nan,nan,0.7547941973925784,0.01332546258473094
3.40032,0.35587018730986014,0.7661865461946605,0.012777784406975435,"[0.0, 0.35587018730986014]",nan,nan,nan,0.7554909217797878,0.013301626527718755
3.4128175,0.3574400568540457,0.766907922341763,0.012750915010082216,"[0.0, 0.3574400568540457]",nan,nan,nan,0.7561835787283049,0.013277929624297781
3.425315,0.3590214810960179,0.7676258880571432,0.012724124824452723,"[0.0, 0.3590214810960179]",nan,nan,nan,0.756872203093304,0.013254370682016684
3.4378124999999997,0.36061496527812137,0.7683405091797643,0.012697410280936421,"[0.0, 0.36061496527812137]",nan,nan,nan,0.7575568297040725,0.013230948509309774
3.45031,0.36222103557503804,0.7690518507074446,0.012670767771475328,"[0.0, 0.36222103557503804]",nan,nan,nan,0.7582374934571852,0.013207661912309335
3.4628075,0.3638402434879807,0.7697599788970229,0.0126441935682853,"[0.0, 0.3638402434879807, 0.8880921247940845, 0.9016413899656556]",0.9016413899656556,0.8820516338106892,0.005613308126675992,0.7589142293153386,0.013184509694885539
3.475305,0.3654731685118744,0.7704649619404426,0.012617683793810593,"[0.0, 0.3654731685118744, 0.8714711126979159, 0.9150563808116673]",0.9150563808116673,0.8922792738555243,0.005078153633146707,0.7595870723039374,0.013161490658763195
3.4878025,0.3671204202633441,0.7711668701105481,0.012591234409258273,"[0.0, 0.3671204202633441, 0.8614983189945581, 0.9218093879506907]",0.9218093879506907,0.8979395024279089,0.004788006373609584,0.7602560567657992,0.013138603629019523
3.5002999999999997,0.3687826406112805,0.7718657757801849,0.012564841207126975,"[0.0, 0.3687826406112805, 0.8532955499471128, 0.9267716898706162]",0.9267716898706162,0.9023350842441259,0.0045652861039714235,0.760921215286914,0.013115847490835619
3.5127975,0.3704605035089052,0.7725617517400332,0.012538499865066619,"[0.0, 0.3704605035089052, 0.8460327305210221, 0.9307833685252377]",0.9307833685252377,0.9060425273493967,0.004379065183880877,0.7615825802425393,0.013093221136602079
3.525295,0.37215471837167097,0.7732548718762247,0.012512205913409213,"[0.0, 0.37215471837167097, 0.8393590274178316, 0.9341830401220096]",0.9341830401220096,0.9092965672467357,0.004216775060117183,0.7622401840680826,0.013070723456651674
3.5377924999999997,0.3738660351655308,0.7739452128040308,0.012485954666836432,"[0.0, 0.3738660351655308, 0.8331022867662982, 0.9371478653660833]",0.9371478653660833,0.9122213599107488,0.004071782273525558,0.7628940592580714,0.013048353339294574
3.55029,0.3755952478588635,0.7746328541359226,0.012459741204621747,"[0.0, 0.3755952478588635, 0.8271621073339422, 0.939783585901507]",0.939783585901507,0.9148916426347682,0.003940100179042504,0.7635442383651461,0.013026109670852833
3.5627874999999998,0.3773431981807403,0.7753178787332353,0.012433560350360754,"[0.0, 0.3773431981807403, 0.8214663887376116, 0.9421596702616105]",0.9421596702616105,0.9173570532559708,0.0038190868132723403,0.7641907536773804,0.013003991346699731
3.575285,0.3791107781542795,0.7760003719221764,0.012407406688428284,"[0.0, 0.3791107781542795, 0.8159580358794506, 0.9443244931838661]",0.9443244931838661,0.9196524984784801,0.003706887925326607,0.7648336358358919,0.012981997318553574
3.5877825,0.38089893294776744,0.7766804207251838,0.012381274578817825,"[0.0, 0.38089893294776744, 0.8106038587654936, 0.946313333593908]",0.946313333593908,0.9218036913020965,0.0036021404004237586,0.7654729149752159,0.012960126555463657
3.6002799999999997,0.38270866878985554,0.7773581160722912,0.012355158061130373,"[0.0, 0.38270866878985554, 0.8053767505184795, 0.9481528500462927]",0.9481528500462927,0.9238302601074713,0.0035038058413072786,0.7661086212834197,0.012938378024647843
3.6127775,0.38454105911630837,0.778033553448899,0.012329050813741981,"[0.0, 0.38454105911630837, 0.8002523431183307, 0.9498637533217974]",0.9498637533217974,0.9257476080102147,0.003411071055917143,0.7667407850015399,0.012916750691511852
3.625275,0.3863972510553658,0.7787068333453898,0.012302946118062064,"[0.0, 0.3863972510553658, 0.7952125029995435, 0.9514624476512484]",0.9514624476512484,0.9275680377898714,0.00332328761431988,0.767369436422689,0.01289524351967979
3.6377725,0.3882784719383929,0.7793780612895307,0.012276836835777202,"[0.0, 0.3882784719383929, 0.7902523706790511, 0.9529622502778182]",0.9529622502778182,0.9293016452480747,0.0032399246015173697,0.7679946057836474,0.012873855474702978
3.65027,0.39018603449366535,0.780047346636952,0.0122507154294772,"[0.0, 0.39018603449366535, 0.7853720153469986, 0.9543741599943789]",0.9543741599943789,0.9309568650074956,0.0031605395353092947,0.7686163220381894,0.012852585566026434
3.6627674999999997,0.3921213484653654,0.7807148047437139,0.01222457385523362,"[0.0, 0.3921213484653654, 0.7805175397629529, 0.9557073463378756]",0.9557073463378756,0.9325407966104657,0.003084760708842421,0.769234613287904,0.012831432832249797
3.675265,0.9569698014752782,0.9340598008548868,0.003012257236707537,"[0.0, 0.3940859321723583, 0.7757083079661755, 0.9569698014752782]",0.3940859321723583,0.7813805583465058,0.01219840348024609,0.7698495076657477,0.012810396310899568
3.6877625,0.9581680128693368,0.9355189586798557,0.002942763644928649,"[0.0, 0.3960814244993808, 0.7709580628815633, 0.9581680128693368]",0.3960814244993808,0.7820447384017928,0.012172195015924559,0.770461033352227,0.012789475037875496
3.7002599999999997,0.9593064726831146,0.9369213103648052,0.0028761147005593145,"[0.0, 0.3981095982312302, 0.7661969214964918, 0.9593064726831146]",0.3981095982312302,0.7827074848262248,0.012145938449399459,0.7710692185746092,0.012768668047477567
3.7127575,0.9603922186038285,0.9382734527867747,0.002811979822883304,"[0.0, 0.4001717384405308, 0.761500253807732, 0.9603922186038285]",0.4001717384405308,0.7833689091506687,0.012119625416103522,0.7716740915840589,0.012747974373188194
3.7252549999999998,0.9614278093383913,0.9395766842023073,0.0027502816896302846,"[0.0, 0.40226816334973514, 0.7567715227592333, 0.9614278093383913]",0.40226816334973514,0.7840290674795409,0.01209325103739845,0.7722756797906722,0.012727393077264094
3.7377525,0.9624182666392866,0.9408356765801869,0.002690785673400015,"[0.0, 0.4044007774039252, 0.7520992773860596, 0.9624182666392866]",0.4044007774039252,0.7846881091195692,0.01206680423551956,0.7728740094812226,0.012706923260392656
3.75025,0.963366186589067,0.9420522335313816,0.0026333942514467556,"[0.0, 0.40657173559668014, 0.7473780525513757, 0.963366186589067]",0.40657173559668014,0.7853461999320297,0.012040272664706463,0.7734691069062717,0.012686564024500128
3.7627474999999997,0.9642748394462715,0.943229213536896,0.002577961706974677,"[0.0, 0.4087833841741766, 0.7427109373998293, 0.9642748394462715]",0.4087833841741766,0.78600351908903,0.01201364289378824,0.774060998359149,0.012666314470049598
3.775245,0.9651470887972036,0.9443691243935665,0.0025243602200676054,"[0.0, 0.4110382813350736, 0.7379761972965759, 0.9651470887972036]",0.4110382813350736,0.7866602591001897,0.011986900329516444,0.7746497101752488,0.01264617369606506
3.7877425,0.9659851368941372,0.945473734836575,0.0024724975967143513,"[0.0, 0.4133392260094283, 0.7332858252806216, 0.9659851368941372]",0.4133392260094283,0.7873166283764285,0.011960029031720764,0.7752352687303679,0.012626140800188264
3.80024,0.9667865109664158,0.9465389193539704,0.0024225615213329136,"[0.0, 0.4156892929925556, 0.7285424252342024, 0.9667865109664158]",0.4156892929925556,0.7879728548457906,0.011933011472471724,0.775817699953184,0.012606214895357622
3.8127375,0.9675725916298203,0.947591573660471,0.002373275360263367,"[0.0, 0.41809187163331885, 0.7237778140599961, 0.9675725916298203]",0.41809187163331885,0.7886291888200286,0.011905828304478274,0.776397028534826,0.012586395136850078
3.8252349999999997,0.9683099086934629,0.9485873633577194,0.0023267252503270004,"[0.0, 0.4205507111439227, 0.7190247493141098, 0.9683099086934629]",0.4205507111439227,0.789285906188968,0.011878458094018926,0.7769732789990452,0.012566680685668824
3.8377325,0.9690393713757337,0.949579114840016,0.002280414965787114,"[0.0, 0.42306997099231386, 0.7141628245535712, 0.9690393713757337]",0.42306997099231386,0.7899433106342572,0.01185087706376949,0.77754647590813,0.012547070701498648
3.85023,0.9697278775559962,0.9505225900250982,0.0022364227896339546,"[0.0, 0.4256542870356024, 0.7093276905612321, 0.9697278775559962]",0.4256542870356024,0.7906017391439135,0.011823058674468197,0.7781166438622795,0.012527564342727338
3.8627274999999996,0.9704062342182518,0.9514580823687228,0.002192849131472602,"[0.0, 0.42830885230703797, 0.7044427409571128, 0.9704062342182518]",0.42830885230703797,0.7912615690293949,0.011794973104033823,0.77868380749899,0.01250816076646669
3.875225,0.9710513231475267,0.9523541784508831,0.0021511654662847123,"[0.0, 0.4310395124107862, 0.6994328274841577, 0.9710513231475267]",0.4310395124107862,0.7919232251197179,0.011766586663802836,0.7792479912759235,0.012488859135980928
3.8877224999999997,0.9716835306840701,0.9532377867849865,0.0021101053396639464,"[0.0, 0.4338528813215521, 0.6944467438805583, 0.9716835306840701]",0.4338528813215521,0.7925871881625924,0.01173786109742515,0.7798092184999295,0.0124696586539054
3.90022,0.9722891673528963,0.9540899311087041,0.0020705546193156513,"[0.0, 0.43675648072133955, 0.6893755823219939, 0.9722891673528963]",0.43675648072133955,0.7932540038089146,0.011708752767633899,0.7803675121086634,0.012450558535506185
3.9127175,0.9728804360619157,0.9549267929356362,0.002031752381304968,"[0.0, 0.43975892294043184, 0.6841441156070406, 0.9728804360619157]",0.43975892294043184,0.7939242978073565,0.01167921148211308,0.7809228950742241,0.012431557994870994
3.9252149999999997,0.9734496002415896,0.9557373849106696,0.0019942094848890554,"[0.0, 0.4428701396456305, 0.6789185448342165, 0.9734496002415896]",0.4428701396456305,0.7945987942319562,0.011649179043258176,0.7814753904029382,0.01241265624491655
3.9377125,0.9740044933509459,0.9565321279885497,0.001957436195976856,"[0.0, 0.4461016713329311, 0.6735891645773654, 0.9740044933509459]",0.4461016713329311,0.7952783379030297,0.01161858742408424,0.7820250211348131,0.012393852497407307
3.9502099999999998,0.9745398465129331,0.9573033752642737,0.0019217867658154189,"[0.0, 0.4494670369211822, 0.6680309777773182, 0.9745398465129331]",0.4494670369211822,0.7959639220427367,0.011587356456825081,0.7825718102667502,0.012375145965582438
3.9627075,0.9750622495251863,0.958060000035812,0.0018868451261964203,"[0.0, 0.45298221946169037, 0.6624330258588775, 0.9750622495251863]",0.45298221946169037,0.7966567257353582,0.011555390746335421,0.7831157798886964,0.012356535893709483
3.975205,0.9755663517309084,0.9587941841741481,0.001852972937217907,"[0.0, 0.4566663216135363, 0.6567178933832842, 0.9755663517309084]",0.4566663216135363,0.7973581674394503,0.011522575396333895,0.7836569514901832,0.012338021546597161
3.9877024999999997,0.976059406036917,0.9595159003495453,0.0018197043690906427,"[0.0, 0.460550786933304, 0.6506951176978105, 0.976059406036917]",0.460550786933304,0.7980704987961162,0.011488731835826008,0.7841953465804128,0.01231960218838122
4.0002,0.9765347959742905,0.9602154672377134,0.0017874869855274344,"[0.0, 0.46467634216220793, 0.6444916578776125, 0.9765347959742905]",0.46467634216220793,0.7987966558379744,0.011453626923821862,0.7847309866995433,0.012301277082138351
4.012697500000001,0.9770009394813463,0.960904685255918,0.0017557715246080572,"[0.0, 0.46908651440050636, 0.6381416088640912, 0.9770009394813463]",0.46908651440050636,0.7995398912276225,0.011416998532873625,0.7852638934181984,0.012283045489902986
4.025195,0.9774501512576433,0.9615722530436037,0.001725079842589788,"[0.0, 0.47383843188393904, 0.6313954277098771, 0.9774501512576433]",0.47383843188393904,0.800304515016903,0.01137849925521936,0.7857940883196106,0.012264906673278163
4.0376925,0.9778911848645252,0.9622306220266164,0.0016948339360265694,"[0.0, 0.4790093094158081, 0.624137324016553, 0.9778911848645252]",0.4790093094158081,0.8010964162554287,0.011337654396675641,0.7863215923748639,0.012246859914809529
4.050190000000001,0.9783167266797201,0.9628689364533536,0.0016655341764642102,"[0.0, 0.48470734727789616, 0.6165933655009035, 0.9783167266797201]",0.48470734727789616,0.8019239470263774,0.011293790644388934,0.7868464257695589,0.012228904523915354
4.0626875,0.9787338977845064,0.963497416916372,0.0016367069430309016,"[0.0, 0.4910912363678074, 0.6083373056863508, 0.9787338977845064]",0.4910912363678074,0.8027995261396127,0.011245906668993602,0.7873686086652308,0.012211039810837236
4.075185,0.9791382204406379,0.9641092916421704,0.0016086633304821683,"[0.0, 0.49840791852298155, 0.5988252106397468, 0.9791382204406379]",0.49840791852298155,0.8037427989387491,0.011192418371250507,0.7878881612514579,0.012193265084857373
4.0876825000000006,0.9795324927362185,0.9647085153493892,0.001581219667360221,"[0.0, 0.5071186463618905, 0.5881497477375802, 0.9795324927362185]",0.5071186463618905,0.8047907293455362,0.011130354275977878,0.7884051037454225,0.012175579654313574
4.10018,0.9799177537710622,0.9652964660654979,0.0015543111846007965,"[0.0, 0.5192854926341159, 0.5737487075033005, 0.9799177537710622]",0.5192854926341159,0.8061028236219275,0.011047068883445659,0.7889194563903377,0.012157982826653112
4.1126775,0.9802914303074796,0.9658691502266449,0.001528120597986459,"[0.0, 0.9802914303074796]",nan,nan,nan,0.789431239086084,0.012140473921069197
4.1251750000000005,0.9806579124838629,0.966432992817361,0.0015023512147913573,"[0.0, 0.9806579124838629]",nan,nan,nan,0.7899404708592308,0.012123052286632432
4.137672500000001,0.9810135602122667,0.9669823786304345,0.001477260091430307,"[0.0, 0.9810135602122667]",nan,nan,nan,0.7904471706281273,0.012105717276115785
4.15017,0.9813610138324311,0.9675211552709498,0.001452669469490523,"[0.0, 0.9813610138324311]",nan,nan,nan,0.7909513573365681,0.012088468241421716
4.1626675,0.9817008261018556,0.9680500394245651,0.0014285455308340042,"[0.0, 0.9817008261018556]",nan,nan,nan,0.791453049953398,0.012071304533595659
4.175165000000001,0.9820311354974122,0.9685660736656182,0.0014050230143039825,"[0.0, 0.9820311354974122]",nan,nan,nan,0.791952267472128,0.012054225502839192
4.1876625,0.9823547347139405,0.969073411506342,0.0013819106956278419,"[0.0, 0.9823547347139405]",nan,nan,nan,0.7924490287351863,0.012037230504522673
4.20016,0.9826703585545477,0.9695700052955708,0.0013593015622724606,"[0.0, 0.9826703585545477]",nan,nan,nan,0.7929433517510779,0.012020318922546305
4.212657500000001,0.9829780286643696,0.9700557791675202,0.0013371982830261905,"[0.0, 0.9829780286643696]",nan,nan,nan,0.7934352542899159,0.01200349014896606
4.225155,0.9832795529153979,0.9705334326041886,0.0013154766757373674,"[0.0, 0.9832795529153979]",nan,nan,nan,0.7939247541448717,0.011986743575049055
4.2376525,0.9835736997670439,0.971000962460316,0.0012942276184587627,"[0.0, 0.9835736997670439]",nan,nan,nan,0.7944118691318869,0.011970078591283396
4.2501500000000005,0.9838607818761925,0.9714587606129984,0.0012734325090805838,"[0.0, 0.9838607818761925]",nan,nan,nan,0.7948966170893256,0.01195349458739008
4.2626475,0.9841420514244242,0.9719087007826378,0.0012530051945212044,"[0.0, 0.9841420514244242]",nan,nan,nan,0.7953790158095436,0.011936990954664122
4.275145,0.9844169156780417,0.9723497747361989,0.0012329910917177143,"[0.0, 0.9844169156780417]",nan,nan,nan,0.7958590824015642,0.011920567107778439
4.2876425000000005,0.9846852451678165,0.9727816972821174,0.0012134026040763208,"[0.0, 0.9846852451678165]",nan,nan,nan,0.7963368335788609,0.01190422247493834
4.300140000000001,0.9849479320303471,0.9732058013646943,0.0011941784326158777,"[0.0, 0.9849479320303471]",nan,nan,nan,0.796812286070525,0.011887956483814814
4.3126375,0.9852052525429896,0.9736224576779161,0.0011753012028007026,"[0.0, 0.9852052525429896]",nan,nan,nan,0.797285456626376,0.011871768561369723
4.325135,0.9854565692047955,0.9740305849307311,0.0011568196297360549,"[0.0, 0.9854565692047955]",nan,nan,nan,0.7977563620166476,0.011855658133866506
4.337632500000001,0.9857024083887334,0.9744309537426512,0.001138698151568483,"[0.0, 0.9857024083887334]",nan,nan,nan,0.798225019012851,0.011839624627524914
4.35013,0.985943240991504,0.9748242560806687,0.0011209048590154437,"[0.0, 0.985943240991504]",nan,nan,nan,0.7986914438994758,0.01182366748522648
4.3626275,0.9861791403039024,0.9752105527474051,0.001103436573369831,"[0.0, 0.9861791403039024]",nan,nan,nan,0.7991556524289695,0.011807786168054746
4.375125000000001,0.9864098057859098,0.9755893028880787,0.0010863174381191016,"[0.0, 0.9864098057859098]",nan,nan,nan,0.7996176603451713,0.011791980137387761
4.3876225,0.9866355891674038,0.9759610171555865,0.001069523854138034,"[0.0, 0.9866355891674038]",nan,nan,nan,0.8000774834108167,0.011776248853957104
4.40012,0.9868567788691731,0.9763261101501017,0.001053036628542523,"[0.0, 0.9868567788691731]",nan,nan,nan,0.800535137407254,0.011760591777857578
4.4126175000000005,0.9870735809294897,0.9766848678302088,0.0010368424399488131,"[0.0, 0.9870735809294897]",nan,nan,nan,0.8009906381318583,0.011745008368635682
4.425115,0.9872858997707691,0.9770370876746978,0.0010209501242997264,"[0.0, 0.9872858997707691]",nan,nan,nan,0.8014440010856023,0.011729498095978315
4.4376125,0.9874937839970054,0.9773828020332317,0.0010053578718127306,"[0.0, 0.9874937839970054]",nan,nan,nan,0.8018952411567396,0.011714060450534483
4.4501100000000005,0.9876974404120175,0.977722304138828,0.0009900520733785124,"[0.0, 0.9876974404120175]",nan,nan,nan,0.8023443731757551,0.011698694924929543
4.462607500000001,0.9878970331976573,0.9780558209347875,0.0009750221471649667,"[0.0, 0.9878970331976573]",nan,nan,nan,0.8027914119903834,0.011683401011198724
4.475105,0.9880926939128164,0.9783835286129735,0.0009602598286411607,"[0.0, 0.9880926939128164]",nan,nan,nan,0.8032363724653553,0.011668178200795775
4.4876025,0.9882845316364345,0.9787055686654907,0.0009457584395239421,"[0.0, 0.9882845316364345]",nan,nan,nan,0.8036792694821453,0.011653025984601627
4.500100000000001,0.9884725887854648,0.979021974153358,0.0009315162150466587,"[0.0, 0.9884725887854648]",nan,nan,nan,0.8041201177753127,0.011637943858523406
4.5125975,0.9886569116787854,0.9793327856272087,0.0009175310586863501,"[0.0, 0.9886569116787854]",nan,nan,nan,0.8045589314641769,0.01162293133951659
4.525095,0.9888376203007492,0.979638167337161,0.0009037952964885418,"[0.0, 0.9888376203007492]",nan,nan,nan,0.8049957245315443,0.011607987949206975
4.537592500000001,0.9890148209923407,0.9799382628980615,0.0008903022010960902,"[0.0, 0.9890148209923407]",nan,nan,nan,0.8054305109759905,0.011593113208680877
4.55009,0.989188609068609,0.9802331993773997,0.0008770458051998624,"[0.0, 0.989188609068609]",nan,nan,nan,0.80586330481163,0.011578306638492995
4.5625875,0.9893590718350723,0.9805230920833308,0.0008640206835432047,"[0.0, 0.9893590718350723]",nan,nan,nan,0.8062941200678907,0.011563567758674134
4.5750850000000005,0.989526292971827,0.9808080518548193,0.0008512216241393956,"[0.0, 0.989526292971827]",nan,nan,nan,0.8067229707179628,0.011548896091179081
4.5875825,0.9896903432950592,0.9810881690300579,0.0008386443457521486,"[0.0, 0.9896903432950592]",nan,nan,nan,0.8071498701997181,0.011534291176276724
4.60008,0.9898513242404864,0.9813635879630165,0.00082628215510954,"[0.0, 0.9898513242404864]",nan,nan,nan,0.8075748317097685,0.011519752562489832
4.6125775,0.9900092085300027,0.9816342329608511,0.000814138233614879,"[0.0, 0.9900092085300027]",nan,nan,nan,0.8079978684577399,0.011505279797895954
4.625075000000001,0.9901645245922641,0.9819009875183615,0.0008021727850513931,"[0.0, 0.9901645245922641]",nan,nan,nan,0.8084189936674846,0.011490872430085924
4.6375725,0.9903174138311598,0.9821640738938133,0.0007903756938222213,"[0.0, 0.9903174138311598]",nan,nan,nan,0.8088382205768764,0.011476530006170885
4.65007,0.9904672118555927,0.9824223156214859,0.0007787994407052762,"[0.0, 0.9904672118555927]",nan,nan,nan,0.8092555624131977,0.011462252073624314
4.662567500000001,0.9906132351962121,0.9826745100792305,0.000767497774651342,"[0.0, 0.9906132351962121]",nan,nan,nan,0.8096710319945557,0.01144803819391825
4.675065,0.9907571057573419,0.9829234063921607,0.0007563470289891966,"[0.0, 0.9907571057573419]",nan,nan,nan,0.8100846417948169,0.011433887940301736
4.6875625,0.9908937139314956,0.9831602580967748,0.0007457401660753123,"[0.0, 0.9908937139314956]",nan,nan,nan,0.8104964042898088,0.011419800885956732
4.700060000000001,0.9910320634627798,0.9834004455703709,0.0007349860490323563,"[0.0, 0.9910320634627798]",nan,nan,nan,0.8109063319684003,0.01140577660361904
4.7125575,0.9911718791553829,0.9836435222454188,0.000724104958702447,"[0.0, 0.9911718791553829]",nan,nan,nan,0.811314437332316,0.011391814665584641
4.725055,0.9913090126984013,0.9838823612770845,0.0007134168359344186,"[0.0, 0.9913090126984013]",nan,nan,nan,0.8117207328908327,0.011377914643891141
4.7375525000000005,0.9914400134840496,0.9841109818380513,0.000703189744058536,"[0.0, 0.9914400134840496]",nan,nan,nan,0.8121252308796237,0.011364076119936561
4.75005,0.991564535858848,0.9843287292587616,0.0006934525857681638,"[0.0, 0.991564535858848]",nan,nan,nan,0.8125279431149437,0.011350298689467912
4.7625475,0.9916909955472981,0.9845501164817301,0.0006835542951244286,"[0.0, 0.9916909955472981]",nan,nan,nan,0.8129288813893869,0.011336581949041653
4.775045,0.9918179754333014,0.9847727134160317,0.0006736040251684597,"[0.0, 0.9918179754333014]",nan,nan,nan,0.8133280575075174,0.01132292549480475
4.787542500000001,0.9919420295466018,0.9849905436786565,0.0006638696297376553,"[0.0, 0.9919420295466018]",nan,nan,nan,0.8137254832857008,0.011309328922500403
4.80004,0.9920604550032776,0.9851988807546873,0.0006545626331180389,"[0.0, 0.9920604550032776]",nan,nan,nan,0.8141211705517095,0.01129579182748159
4.8125375,0.9921758999686463,0.9854022925883328,0.000645478121427864,"[0.0, 0.9921758999686463]",nan,nan,nan,0.8145151309782981,0.011282313810404678
