alpha,q2,mmse
3.480013,0.8673909256937059,0.29927574097296084
3.5000125000000004,0.8680648801957579,0.29860178647090885
3.5200120000000004,0.8687318968670676,0.2979347697995991
3.5400115000000003,0.8693920832647909,0.29727458340187585
3.5600110000000003,0.8700455442439126,0.2966211224227542
3.5800105,0.870692383013264,0.2959742836534027
3.60001,0.8713327002396364,0.29533396642703036
3.6200095,0.871966594888692,0.29470007177797475
3.640009,0.8725941637364965,0.2940725029301703
3.6600085,0.8732155016637883,0.2934511650028785
3.6800080000000004,0.8738307017662574,0.2928359649004093
3.7000075000000003,0.874439855054739,0.29222681161192776
3.7200070000000003,0.8750430510799335,0.2916236155867332
3.7400065000000002,0.8756403772427918,0.291026289423875
3.760006,0.8762319196256976,0.29043474704096917
3.7800055,0.8768177622947209,0.2898489043719459
3.800005,0.8773979879413307,0.289268678725336
3.8200045,0.8779726775244382,0.28869398914222855
3.840004,0.8785419104668172,0.28812475619984956
3.8600035000000004,0.8791057647784238,0.2875609018882429
3.8800030000000003,0.8796643167824825,0.28700234988418427
3.9000025000000003,0.8802176416382864,0.2864490250283803
3.920002,0.8807658127755235,0.2859008538911433
3.9400015,0.8813089025558644,0.2853577641108024
3.960001,0.8818469817313308,0.28481968493533594
3.9800005,0.8823801199253467,0.28428654674132003
4.0,0.8829083853860231,0.2837582812806436
